Allergy,Anxiety,Genetics,Peer_Pressure,Attention_Disorder,Smoking,Lung_Cancer,Yellow_Fingers,Coughing,Fatigue,Car_Accident
0.9787642096928957,0.39741577151302154,0.628841258406152,-0.3173574818178375,1.0983408976522329,0.5572268602604622,-0.4268469954257339,0.37717946993900364,-0.8288450740838216,0.7040038720543342,0.0065131561960959875
0.9074012431560139,0.5713015587895476,0.5733738943565507,0.25738260334063634,0.8361422741944676,0.4037771740710494,1.0626040372812633,-0.07873542886147533,0.2361776119458417,-0.47915371919390526,-0.21455686275005395
0.30237605059084305,-0.6652840372070707,0.9027703545651509,0.529539073538762,0.8246827446138153,-1.465002564578956,1.1061377714635283,-0.4206707426460014,0.4175378837891439,-0.5594793884768029,-0.43003909169285104
0.012607586122164616,0.37267283056875833,-0.3890791333728778,-0.2746338821824319,-0.37023739020472507,0.5694732388139254,0.3384986287474855,-0.04571284298545191,-0.5594531683325271,0.19873641034810147,-0.8117764930580276
-0.3527986929053495,-0.9959222665273029,-0.170274942494673,0.50019019029653,-0.24750173512801688,-1.892028310267412,-1.4083449032117203,0.9088408559909783,-0.03719184927515946,1.4646584572846626,-1.1878672582350749
-0.03681107073721823,-0.8527448505030737,-0.010671235613396224,0.8986077904739749,0.33527156358963245,-1.7032013227896812,-1.4806196706258232,0.4277377896824473,-0.010851655705523822,1.447939753818013,-1.0888436565568753
-0.07006916737507085,0.5098611262132735,0.7578089384624147,-0.8445737498362094,1.1338943328999516,1.5688120029987358,2.4567730073439824,1.7846800488461303,2.0925569943626594,-2.8566638784391167,3.3402301834252333
-0.9574867233401381,0.44292416420981096,0.6507936682488333,0.17835756607837716,1.088913344744319,-0.12377253957470712,0.3850267395850261,-0.5673124497864153,1.4745002218749488,-1.0811978978158607,1.304968154550577
-0.9119262163429356,-0.5803505059908454,-0.6470219144309934,-0.3846237314549723,-1.2552009348743023,-0.3087144168026648,-0.437045915387518,-0.9777284712388065,1.0651813923290054,-0.26535782623295806,0.687398379723166
-0.7173539788561327,0.8686638626538346,-0.685029517358223,0.516005889251484,-1.4012583065311746,-0.17737770163834385,0.11566258194963533,-0.9368119025351422,1.1451228130310511,-0.6628855314663246,1.3870419077565768
-0.3611858846109415,0.65680124117243,0.6719180005405239,-0.8777224030978541,0.7018979955488885,2.1843929870347494,-1.0469677354141225,2.317209891864241,0.12288710394122702,1.0168490530190812,-0.29522340732631547
0.4125753815405835,-0.560294218334092,0.8995130257366042,-0.37955723233266836,0.9114411976990132,-0.1051551766430517,1.40712140492359,-0.7373287680754208,0.32367099590463483,-0.7662450491592329,-0.27496673600215454
0.8258026865958543,0.062821636601474,-0.5973696477615476,0.35525921419989026,-1.437664432540195,-0.5070278234881845,-0.6194510620753496,-1.2318470399478127,-1.1669510890805486,0.5394828694331705,0.23988913311309001
0.3826893500654869,0.4073523770179919,-0.25617130680957545,0.6925599743607114,-0.44843380564279467,-0.01127823622588506,-0.7740702790453409,-0.8686043237233302,-1.6732854040722964,0.24726880558579534,-0.6675645226747791
0.9586314569486263,0.36652546725007973,0.6369564942392771,0.302957628152559,0.933728642038929,-0.23382189491402194,0.6116135576054404,-0.7906029766981324,0.08347646367661989,-0.12853525023638102,-0.7061955751326711
0.6958386228623692,-0.6356204892372954,0.8694382896958597,-0.3238486894552204,0.4118709288062405,-0.6608041827793836,-0.2997005971088276,-1.0319576691944072,-1.2732487774709367,0.22113665745173594,-0.7654364331256758
-0.5825863928763391,0.773243537728749,0.9988742414001424,-0.5033345864806658,0.13710564401117722,1.2525667732356156,0.9199020962406295,1.451084061601002,1.9476856844769836,-2.060542406048371,-0.620706013909454
-0.35927670881349716,0.6502232832088832,0.0954105778547274,-0.6425128411957308,0.4555120908242926,1.0698618903074526,0.22758372566746274,1.1128638307832985,0.1828549561619149,0.0012022744607609057,-0.4716269442235802
0.9262679470940121,0.3445238015363783,-0.6652528377631375,0.2033041737575645,-1.123864191345851,0.4001486912236485,1.9408858509159685,-0.017625739631023145,0.9388900722744917,-1.509162730852931,0.5128972353433922
-0.3149955804402307,-0.5661590159163061,0.6058782473831921,-0.004767810081790946,0.7496625638189428,-1.1447837499517524,-1.0112356189985872,-0.8802169189859141,-0.29492639600767395,0.9402238390839317,-0.7287236558425946
-0.5841034324457015,0.43472075534538024,0.3514851028301502,0.4542804953695223,0.9980294929405595,-0.14348926232038742,-0.7666525712684891,-0.5185778114866546,0.35564928907616533,0.5278741946893513,0.026972065658153577
-0.26849915543799163,-0.07930985702800442,-0.735849396443282,0.22578115247595498,-1.4150656090330735,-0.7805384725773062,0.0477243813100286,-1.0750898942209333,-0.030965790418938034,0.2686866247050166,0.6959593778488338
-0.31589514571023436,-0.586496573338906,0.0947815022615659,0.8860015353268638,0.9585729007674819,-1.3746555322062715,-1.4326523123884836,-0.21260170564775285,-0.27847214344174265,1.3779284745280547,-0.9413204750896959
0.6020871644733754,0.9499014651222126,-0.18102089001016153,-0.8353155530970053,0.06499531696336835,1.1691004106867318,-0.1786281815091987,1.4625853179053705,-1.5675252855538955,-0.0890208297506442,-0.860586065101187
-0.9894864555775666,0.02364910596142633,-0.2549805804140626,-0.5543843571285967,-0.3791453009783661,0.3669308212319549,0.3927550821041065,0.052842418788554495,1.3129921179753494,-0.7985923520439184,-0.023549951450656158
-0.5409491517101519,-0.7696373745621956,-0.4585546385128145,0.7217185720533617,-0.562073085030436,-1.703546490305302,-1.1882603231284645,0.1689818972608465,0.4559304556054031,0.6837914589802089,-0.8783914527388378
0.6087073033155557,0.1655020406589307,0.32119314404144617,0.7863188994878128,0.6433998178837352,-0.6508079720365155,-1.1940506927507692,-1.1497401114273758,-1.2639284817886476,0.8847705007835235,-0.7187297493757905
0.3514390327477108,-0.29825240754727256,-0.8286187239136871,0.533783574221496,-1.6124706370291426,-1.0090262768837228,0.3217465726673717,-1.100966011036591,-0.1863122750680684,0.009900616984754616,0.3775460097117536
-0.002077217901135464,0.6705359069786205,-0.53904291610268,0.38772796094151296,-1.1748112675843798,-0.10712801759353285,0.09288070052629538,-0.6707227994773505,-0.36193429358428186,0.208003885829205,0.1907078417370246
0.48820084348746184,0.7546523988360125,0.056005217040734356,0.1656609361621182,0.5102744323440498,0.4962654121271687,0.5431525128756021,-0.008408628048233405,-0.6544104657183742,0.03534155809720949,-0.7644164723997052
0.05391140545349038,0.22197281717755568,-0.4045995000789617,-0.8854253638645486,-0.5942539050091482,1.2766264715165012,0.3571644878431902,1.41973737903098,-0.26714832363837054,0.18986951018997167,-0.7980197639277783
0.31188690097062977,-0.7220846242587877,-0.649695220194275,0.5889716638628619,-1.1676609091950292,-1.6104889758926229,-0.9303144160361325,-0.11664577405571373,-1.6362070576574022,0.007994618803113841,0.4821429745984684
-0.47792336879847386,0.5648797720611312,0.705870029976043,0.8619383350101029,1.0266743624260037,-0.059443247605198146,0.7497296948704016,-0.6697932337591734,1.82436294097397,-1.877224839681181,2.1981965587450483
-0.18286415417949198,0.10163872837100163,-0.42144544637169834,0.3543618090755756,-0.6618812432666172,-0.09241921103817155,-0.4757836292337077,-0.3172238281486753,-0.2074941980136404,0.6090073592096429,-0.9022997930197738
-0.27595492073455263,-0.3255942672348435,0.20880149048816832,-0.40186234267190746,0.5856147617066374,-0.3289329389156509,-1.0730026198212046,-0.6650861782904095,-0.28451764813934316,1.2703228074582291,-0.8006556621076275
-0.3721112932767998,0.6709778718074757,-0.8677088162181621,-0.06840266328658529,-1.520207286573037,0.3992682965258601,0.6177724752414474,0.03925675218184309,0.9000104699041502,-0.9879500849909654,0.4195826998224345
0.5055097263927428,0.20110874054652217,-0.4507994913882536,-0.9546814021923584,-0.7104439863434759,1.3192905382694355,0.8589453049566556,1.3231935641449653,0.3628147145583133,-0.41476823059467055,-0.09147686806900099
0.284823705137891,0.7035789280494376,0.6737577931871084,-0.47899570274824144,0.740554997479544,1.7333220509575349,1.6021299131672146,2.2896179793111977,0.7276235131562162,-1.4499363611683875,0.5949732855706797
0.829023038409846,-0.42521852693988427,0.22016688773313642,-0.6503955531202648,1.1372550799038246,0.7166374952615006,-0.48610719499281413,0.3611470289643316,-1.1624004248306639,0.7857013272245221,0.7932132630655372
0.4397749519005276,-0.39669658084487236,0.6636396919230017,0.8405739113399091,1.0012216090676316,-1.176022223609319,-0.023448514930794723,-0.7575306826338506,-1.018511830405347,0.35819237595677117,0.03866195201701943
0.4986632912498663,0.5499899136118962,0.6691396488753163,-0.8714585625853017,1.083003842785062,1.3219442933619674,0.31896137603474306,1.4961521246585887,-0.3243312996447944,0.09602663114777155,0.2841865706301655
-0.41483473788450587,-0.5154970661005618,-0.2429071190250396,0.7021748446373928,-0.3107864984639864,-1.4744456185258419,-1.374142214240295,-0.2155152341967457,-0.3691826792891692,1.1097475519914526,-1.064308102555274
0.8772002379583579,-0.11251464497585584,-0.7814954421751323,-0.357266538963084,-1.4719294498342634,0.6678691874434662,1.8775416892859302,0.3557946505164242,0.9832057978649609,-1.5045844388188718,1.1156929302483847
-0.3657470462519603,0.7893660874723756,-0.6085601396933082,-0.9145366633219723,-1.1117799845224323,2.409843645268057,-0.4545668614000167,2.7945099459164244,0.10905250130528565,0.6181253086774898,-0.26422650868575737
0.788371775580873,-0.9087336848841878,0.7612191545834248,-0.3988950264936233,1.3830707152433799,-0.8144323889693629,-0.929043783885447,-0.8574283143412004,-0.7944063688647857,0.9488486665467082,-0.17093317446594508
0.27189617134456223,-0.8089338157601411,0.35411660304202,0.4136418563182067,0.7734604779217508,-1.6945534961188662,-1.2693495157957806,0.10056748050219379,-1.0509523440963269,0.9896355539119027,-0.969067494940344
-0.7981258161160534,0.8106596661353511,0.19809010879924194,0.4989251675076716,0.9093537989798702,-0.16482852141232518,-0.8696470214307526,-0.9501221104842772,0.34825565203569375,0.7940986451263686,-0.7815565054949652
-0.8600326028663707,-0.6161759067213912,0.8175933188814981,0.8461980394421285,0.5313934711684343,-1.3495818121701317,-1.3370750351176461,-0.28904402282480063,0.16628818682133967,0.9589496801256764,-0.933146110814362
-0.36712497647690645,0.4583444231111762,0.5458242276634961,0.06097253859898255,1.121097785844046,-0.09128346713793915,-0.024787587847899133,-0.7018419873623344,0.1894126043897894,-0.14957346963548476,0.9189645643962843
0.4346457279450311,-0.7447052099951483,-0.13325472188125476,-0.9521037298497426,0.3924500519219397,0.5926800290123668,-0.25358855052719315,0.28562459233648596,-0.8332412794956501,0.6749430075375676,-0.8198290766033334
-0.0798408063904652,-0.11949972455331404,0.008927763405331968,0.3656939961243342,0.256421990169546,-0.6323315021202383,-0.9591303338229566,-1.2822863466826064,-0.5871803325497877,1.3161097763617122,-1.1185205230783253
0.9598573753163526,-0.6021101012686954,-0.7697253284612875,0.010659631662127023,-1.4299858861593635,-1.0499644793823353,-0.29710409219151956,-0.7663472541411159,-1.0648840886357493,0.47015039783278095,0.9898119102007388
0.5883033491562006,0.5490010708716389,0.2101586281171135,-0.37785140013036145,0.7986213760460065,1.1943373486628586,-0.06845919261476292,1.390730338539782,-0.9621400248093283,0.48336121396445714,-0.05166038491678465
-0.10748432911267813,0.16027236379866316,-0.5290325059680205,-0.5162289599674439,-0.9251763468926083,0.5262407020754225,-0.7681533513554258,0.18297285959220244,-0.6235333471431438,1.0150418767901013,-0.37525641705584467
-0.06552204954305241,0.2333029170299452,0.9911117654003292,0.3558276322546463,0.25979469003247074,-0.24968974873739253,1.3746952080541757,-0.6758297147807864,1.1150124417882692,-1.350629267487447,-0.4011567929911761
0.7953949281178252,0.003438269939036065,0.8630215863253052,-0.05957576153352595,0.9421972832723159,-0.08095189812515705,0.8057913152309167,-0.6099910749468979,-0.09601957450864602,-0.0872008917557843,-0.7139008016873368
-0.5994603616292309,-0.3960493599525039,-0.6242026416272359,0.9417847374871824,-0.7374251583800835,-0.8332388247122431,-0.35443401215584763,-0.8739759329947641,0.37551327895331355,0.1751070706426763,-0.6062519750809009
0.002485797121954514,0.7232494230349609,0.40054235888296974,-0.10331392120423577,0.8480200707805471,0.7859459929570574,1.0283543873529701,0.6104218534031817,0.5940077479643561,-0.8545889925035115,-0.1286930621461896
0.33318635496026827,0.023678153995523976,-0.0666351075360958,-0.7066783975107662,0.29380216689957717,0.6252698950204402,-0.3079732514124886,0.45709200981163933,-0.6326064358659657,0.9713934011127481,-1.0783342111374559
-0.2564593604621195,0.1498061063493401,-0.7792919663243585,0.46433303357379274,-1.1941622296787529,-0.473169570417873,0.5995224924079292,-1.217247537123439,0.5474713782864287,-0.20439000526878015,-0.3812798128674587
0.23716649527986378,-0.19055911597677522,-0.05645635877956279,-0.5020579804903231,0.2908609390379153,-0.11035659126589824,-0.6354928903822048,-0.7676754279160473,-1.0410992832510584,0.6642741808990286,-0.9571161294276177
0.8085417042473944,-0.18387920582004336,0.5790577763158584,-0.8333919385431441,1.0211814526329348,0.8380817169541449,1.1270184432426602,0.7906693202568069,0.43446506324759543,-0.8267574131278298,-0.050896795559211866
-0.0643905396837432,0.7009044202069405,-0.7528270104121102,0.8726059651293745,-1.5421018121765624,-0.2974934881948446,0.1660979508461532,-0.7774176358911762,-0.29029478570724837,0.04113615674689753,0.5708925924671915
-0.26498247698675637,-0.8014086226248516,0.8951645720451269,-0.09016118219517688,0.22734948833668,-0.9826488845348045,0.4088529268962575,-1.0264832400711983,0.2651922757521203,-0.35769891067046067,-0.6114440629466463
0.5876391955501801,-0.8663561030596156,0.9269871973636585,-0.7809020782604499,0.28555901523126864,-0.4744214804009357,2.089870113676787,-1.2015202203447188,1.2871695456702714,-2.0951037968249318,0.8796238221955216
0.06194752421935079,0.9738665605470771,-0.7041733952861136,-0.5443359905194709,-1.1734743590971473,1.116257758718174,0.18074707074554716,1.3825743695997,-0.6892761021878502,0.4311960507681556,-0.6619753676736799
-0.47528735613546,-0.6864739259529951,-0.6563864692800947,-0.2907198717761943,-1.0083080250960001,-0.7009789094916273,-0.4888622249640031,-0.9199444769201859,-0.5395118373733748,0.8871804210195016,0.14505875959393974
-0.44224290157556867,0.9373303444833139,-0.08676683563760079,-0.13287483692253432,0.4286798502420512,0.17407697540248718,-0.600932854473834,-0.18220676660188517,0.3613386203715555,0.38074697467782687,-0.8756280378668536
0.917081318481282,0.10891320751962286,0.6113480068365373,0.10766325743509597,1.1160727875431224,-0.03686942685588418,-0.12185530307180047,-0.6385013694534664,-0.8828663817415379,0.7115053745680662,-0.07619494435269544
-0.034732434303734294,0.22701631729202099,0.25044957559548564,0.182647124375531,0.9968629608130046,0.2060884543165702,-0.3352223208894159,-0.145897065194904,-0.6683105341343855,0.7448583022063517,0.01175147377138518
-0.377958037907389,0.5013452756892032,0.5039820453504462,-0.7346758421921626,1.1333213429598024,0.9729642571976834,0.531530288455671,0.9058049028513029,1.1002535974273082,-1.321940213726939,1.9449140616476643
-0.3887419924369515,-0.24497724733880566,0.5277496559693495,-0.3809795802939717,1.0919799680962805,-0.3327287633507145,-0.4192677267975824,-1.1734999150237269,0.17249198261778806,0.28555740915284283,-0.09802358114611419
0.2954508710017494,-0.30035958549530295,0.2510166726555354,0.20398111482658576,0.8625293647753699,-0.9196410898005984,-1.140134819079434,-1.0295115792996685,-0.7532154357522465,1.4538416203321909,-0.5815985723215751
-0.3381498795852418,-0.3134342742135139,0.5711409000156338,0.9175062987111091,1.318436833332888,-0.8452973045699852,-1.0018991297621282,-1.3389264260854667,-0.6033366610674815,1.246005989038996,-0.005039094192873183
0.9842770687126674,-0.7450117175759363,-0.7374153841022228,-0.37041040119765456,-1.4410602310731728,-0.5707417671502295,0.7647088901887853,-1.1168436545844007,0.34041817793097734,-0.3635992454992291,0.8632111136140778
0.6865853083155375,-0.6247773974137396,-0.4442435469573538,-0.9132520945681315,-0.6780820789324006,0.5666109151998162,0.38558059731859634,0.34682560334895796,-0.05572552253205324,0.1289352985164289,-0.5490279324697492
0.24635302117255709,0.10737512366320612,0.26596696867513914,0.0460728584022847,1.1943129932234444,-0.14207332424861205,-0.44028815021755413,-0.6239344671784316,-1.552429115224318,-0.11112422250471037,1.8147375555149776
-0.6896498890155585,-0.5325654790068544,0.7814483883097296,-0.008333409118739032,0.9981875029590891,-0.9407097551707013,-0.11933609077001481,-0.6446734656681734,0.5565200721774549,-0.0400694226590659,-0.21445828513086843
-0.036994287399879866,-0.7606889767737657,0.8378592383345931,-0.7701354365275013,0.24313257331062138,0.3929746313659722,1.3276677812854791,-0.26301835827807934,1.0595947669021242,-1.1880566659127083,-0.4399196248981938
0.9767065033496969,0.6670656303703526,0.9161506448392114,-0.7800948992738428,0.21616434433092757,1.865629470030553,1.4407596626160402,2.467576226146472,0.6671487064083601,-1.0465975519620094,-0.3938520295114406
-0.5794619467668132,-0.7185522070413373,0.457060092308198,-0.742723067925807,1.2551146058806484,0.29779182027616946,-0.37805611119132415,0.005590118602411986,0.09608280414955744,0.5411943275254154,1.049851746203579
0.3616249223479924,-0.9630591120032093,-0.31061277421003086,0.6150182319285706,0.02963018662116421,-1.8946591793203629,-1.3239795805785533,0.9542483056171435,-1.3384195099353287,0.8620239801007992,-1.1198615970376078
0.3302756424342337,0.6846236667500778,-0.00304594366150579,-0.7906605485377609,0.6781593448854318,1.291416687303327,0.8165186611999791,1.7182299706265745,0.23812419510292213,-0.19413261448172647,-0.5473289281650077
0.9710271618404802,0.9241823809235659,0.5060570242477667,-0.5542553362334754,0.7789898121291403,0.9003212326984766,1.3149747588209433,0.6471736971512562,0.5054541553805987,-0.6617712661317252,-0.42011888081206605
0.7259485919064781,-0.03900394845413091,-0.9174283235643039,-0.13088132615881087,-1.9240108387891204,-0.23223014447416462,-0.3864919302403735,-1.0246915624230868,-1.3073073537486866,0.42667775919991724,-0.2783720034927195
-0.38224598085743966,0.8613559960177479,-0.1532924107700897,-0.735411196851931,0.14246715566617252,1.8667928932628375,1.9334781872039086,2.201529473076722,2.3731131080167716,-2.498227355435324,1.1576226285087856
-0.1623254990494749,-0.15909848140976401,0.9541217430791222,-0.5027043729173879,0.39304052657580496,0.7442044479585964,2.7414455566052762,0.3461989941564477,1.8823346700738122,-2.540365684129397,2.443502577053029
-0.9896657378686775,-0.9928367834374279,-0.9477990111922214,0.0877607211866569,-2.245176609557196,-1.5482959454416136,0.027749871404102643,-0.5945093363732341,1.3950877496304626,-0.802382932398795,0.4986160371984077
0.6168992550202446,0.30538540522355984,0.4869413318169926,0.8602393398510022,0.8617018554066466,-0.2688404140129364,-0.46247500269065156,-0.9379806557158028,-0.868552936338943,0.584520933104,-0.6067073985110545
0.18152791014871839,0.6707041674928857,-0.02513607787666272,-0.03626382455678079,0.2502744732636161,0.4706396500044758,-0.12605675852336684,0.10659910920680166,-0.6801272934725299,0.7090521325367737,-0.9364230746812038
0.18559377736460503,-0.9576711281740105,0.18386399562715638,-0.8065194415735084,0.7427725686598772,0.18548203028646484,-0.9375701769899726,-0.3710052012491125,-0.6581565772552304,0.9553626844607158,-0.5853403595689456
-0.23628667329138353,-0.4763457535890476,0.5584408618230057,0.7958490521504415,1.4306254133664285,-1.450937032837305,-1.052046271877557,0.03667406751701204,-0.6732706132502512,1.3914527173533797,1.311143706470641
0.844300692146305,0.47150922722970123,0.059848133674897275,-0.01728870027932472,0.35551682987122746,0.09600429314529853,-0.575076744531646,-0.6442352798080214,-1.686475741761939,-0.20464518899270173,-0.38000549681162
0.9892463911477789,0.916918862957784,0.6222963102212771,0.29863884965642673,1.291973528532429,0.26052799315262504,-1.0635630454136544,-0.5031998987547723,-1.7475429956677302,0.2804543439986725,-0.07038842669064935
-0.1978142696088725,0.3261366015342406,0.9498641658573934,-0.6733097583821577,0.518104517041772,1.5216148458810927,3.266517585483748,1.8553067526190443,1.6703727040523622,-2.4929926320181015,2.5285315069102388
0.20061760169055298,-0.4911454266247548,-0.9760964236719802,-0.22453005375876156,-1.6899123394517015,-0.6366773866181835,0.0015192511382792213,-1.1578749263089556,-0.9548046652290711,0.10862918903098781,1.3073404677525389
0.500671529261534,0.9789916050860579,-0.062187855615318366,0.548688755978741,0.28146400172965363,-0.3767978513407544,-1.04774515823724,-0.9213953428934634,-1.3986405681929779,0.812981771863172,-1.0832131711845898
0.9551456574648769,0.5651617826383766,0.7189366765569618,-0.004969742238522867,0.7758847714742282,0.8216171000679846,-0.12870784955797288,0.7148954725588145,-1.4089035101420926,-0.3852552501461216,-0.20990593904212113
0.8444304308602197,0.7913121939612202,-0.728312327942364,0.2923281168465779,-1.5006883973100542,0.09200701767012645,-0.016519546421290755,-0.012422617208599957,-0.6217775125992433,0.4023351746388729,-0.06786108956134587
0.6905738863637185,-0.8336892303222336,0.02976297102807912,-0.9975694472989585,0.882699585084954,-0.1337416507322008,-1.2237740073197785,-0.5702850925437368,-1.1640856414614804,0.9783441014262831,-0.4185296822285042
0.5446645853302492,0.5937339206651169,-0.013431068582040462,-0.8629344033205124,0.08156851943621338,1.6403659554690255,0.6947425697345064,1.92476044542761,-0.639991443663519,-0.3061298537788655,-0.37403666343851366
-0.5485534289418073,-0.9326412466312122,0.19666424946177274,0.6168913509572909,0.8452012281170898,-1.8624486336860033,-1.4550940441013918,0.6234769920617597,0.28554278752964357,1.0216074487360134,-0.16725911084227163
-0.875911410943234,-0.2349373777453767,0.8098730428086311,0.2223417190327739,1.0004101487183592,-0.7564469015154048,0.2895365377042527,-1.0062114718958517,1.1238384238178103,-1.023778696587181,0.471347043406526
0.24882615787956608,0.5306422626653213,0.9093787459250728,-0.22233378128985315,0.3832988482815331,0.8806074092952632,1.8774337551500584,0.864340358867714,1.4771938720059168,-2.125079268608929,1.587048287865212
0.28062999288457857,0.5618758848459395,-0.5323154499232281,-0.9420659539006737,-0.9364612278231941,1.6425174158463862,2.0687644857681042,2.3129667717607942,1.451796915049209,-1.9469987619413225,0.07476190483178503
0.3781123545291052,-0.09975475787118615,-0.6809251799634621,0.48143216784964715,-1.5232684359835693,-0.7808967634541378,0.2644149858228443,-0.8632312556796066,-0.8069232551514884,0.04445659095957455,0.38102335946469296
-0.39878911136227857,0.13136824614169273,0.036854972644635,-0.4397138832075722,0.3803966948384807,0.8171095942465577,-0.5100234424201091,0.7918439518895913,-0.34006129764977727,0.8639794191615278,-0.9802938392654286
-0.2590276460002443,-0.8609928818408645,0.15410418249286706,0.3423487970747745,0.6156632080552893,-1.633078723910708,-1.4444363308556523,0.2983133211188859,-0.09025344540360687,1.3315534523285546,-0.9584079170874987
-0.5116988515295322,-0.6447810113441268,0.07946606572497883,-0.5489632187012485,0.48454602804044244,-0.22186222415540993,-0.8144515741763158,-0.6075813487681176,-0.232916725058998,0.7237482258259269,-0.789848597735992
-0.08487286574786834,0.6897346915669669,0.36483296079144845,0.1557237151066897,0.922087372012349,0.7843311317638758,0.003744201304022416,0.6078111251158717,-0.18584576553103352,0.6128178415341609,-0.15792567886793354
-0.9385199112681522,-0.7565807542641143,0.5893394338635831,-0.3075796600517491,1.3446650379998915,-0.6011516269868796,0.03895203111252124,-0.8686913171549729,0.9450436219693997,-0.46111168819234033,0.5499839502120122
-0.09759686294930914,-0.26446143796540955,0.7082599899303408,0.24171071350642204,1.5350443109157001,-0.8528889576089186,0.3047858123745001,-0.9798467468212022,-0.24555437103154754,0.006355230365636934,0.489567139652732
0.949012671225774,0.6649315817213894,0.9831758425262929,-0.19594952820142897,0.30471202306180317,0.22554410129971533,2.0381613858831984,-0.34172229105315105,0.9669834468128763,-1.5945130318764154,0.7202094805570105
0.2669140353266992,-0.8196283236841773,-0.18458304137634873,-0.2123923722817278,-0.11248711266908777,-0.6399073679100448,-1.0845780443745843,-0.6907300537205776,-1.049636236345131,0.8429353201690497,-1.1409288961826545
0.07680740487963411,0.6017233379100195,0.9647674144310603,-0.08630342148706993,0.12830460099814625,0.23106803500018713,0.7809656268901863,-0.3151216367616925,0.15542799779789299,-0.17874164221403527,-0.6936809377767135
-0.9688394352014269,-0.8176073056137274,-0.7232637828921216,0.6804780275049651,-1.719402407270265,-1.750919518828988,0.10182211097428644,0.3466401358220374,1.3630539383001554,-1.0228629006677281,1.899192331783469
-0.5729436687367895,0.5644571920975519,0.8338439702947824,0.6582551479185412,0.8813023193380126,0.00945174528915804,1.1422064311003217,-0.4368322906886388,1.7168252905704444,-1.9714155650003349,1.7771710544495771
-0.31608091184793863,-0.08361319923217736,0.1338581238148151,-0.46633819299119095,0.43764462060670783,0.6065868355763725,-0.023401886541257307,0.4380944658036271,0.38320635452988816,-0.06008004659736288,-0.7095578545598921
-0.649640227150192,-0.6386270999700228,-0.5045269022582135,-0.8848854459675708,-0.7928780486890462,0.21942452416748512,0.3148286682492816,-0.06680971389037758,1.033600441882494,-0.9289786332032733,-0.37830244758330456
0.9864175695825119,-0.49783737349596024,-0.7761703136038884,-0.9591338671924605,-1.694850210257178,0.48080691221553057,2.0810405574024715,0.4431589466163567,1.316816267875123,-1.9965962194775806,1.753124624433291
0.08188170834722297,-0.28641515298407283,0.16687003553224034,-0.8782839627622006,0.4186543616134589,1.3851119409165424,-0.7720006330362735,1.646493849941108,-0.5508171987234183,1.3227518449249227,-0.9791216063356918
-0.05217480989381751,0.06379826938066269,0.5087990292841915,0.014557371524912766,0.9392242349779568,0.2558373741925824,-1.4806196706258232,-0.16203716342868485,-0.5577364004056702,1.4451692530943967,-0.31019891755997214
0.3767961898307681,0.8701105538338985,0.22741026300886147,0.20792469008139625,0.8829177192131192,0.20945872167206223,-0.25643409548638757,-0.20209395516403694,-1.168504277288581,0.44882390143469897,-0.1153917158295247
0.8304625248736115,-0.24859050293487606,0.7015159340823998,0.0989798995385971,1.1595996721173694,-0.452331762562216,0.11104091335149714,-0.8240499375946252,-0.6973485863905388,0.48064893393081737,0.005361117554959738
0.13915927287707341,0.7294220499691506,-0.41864524502556355,-0.7227351667600335,-0.9765811394880468,1.745994778351555,0.2392569638033857,2.2081072925434726,-0.8684420141711194,0.20408484916190633,0.07002300211240257
-0.2242278996992284,-0.8883352462068583,-0.36892139635610777,0.24993213777291534,-0.4778243218031799,-1.6036457809859563,-1.1286000650217674,-0.17566737171821592,-0.09974676380293157,0.8940363200135176,-0.9968773840438767
0.6056253886553546,0.39310585471793447,-0.5469861783559296,-0.9778639315398268,-0.5096318683211537,1.4422744301063082,-0.8884857180009065,1.687150031405984,-1.2891839033300707,0.4488179224068446,-0.8568884684472302
0.7355734575856119,-0.1998833800200086,-0.16607489637553896,0.03265914054865271,-0.23542817996383258,-0.3922668751369277,-0.7199062248827849,-0.9758185118138392,-1.3175058462837506,0.31717889260187604,-1.078025574695164
0.7906594078711786,0.6601484158162783,0.5170506070863665,-0.6796711476920527,0.9449907625600136,1.9815818665177791,-0.16563040693283557,2.405256449752968,-0.8923444753317212,0.22489233603402578,0.5024425802990753
-0.37826159475614163,-0.7262236037331187,-0.7864540247185576,-0.608086581633259,-1.6993752407646607,0.04665466140439372,1.9462760182958254,-0.2717379719330239,2.251679323322543,-2.490640286630248,1.2815465510271733
0.11317160363665812,-0.5938049284425584,0.17412848063578967,0.3711069878453248,1.1206786193274794,-1.4219817665807641,-1.4025968636361892,-0.44457360629036474,-0.6932873857667639,1.7455192809916467,-0.6825924453747144
-0.4926990062530654,0.5137683956085672,0.20939544543509991,-0.010427015527106676,0.8164060481273981,0.386275214812361,-0.6170682107125243,0.002577568686668044,0.5205035520505555,0.3643185743972114,-0.3428503333101156
0.014354228559356752,0.8643460276372632,0.9398559950355012,0.6905564908706454,0.5967915422057725,0.07472951773196346,2.3155025119497044,-0.7677417420396863,1.1953595941943074,-2.045158970181158,0.600790453782589
0.6941840327308035,-0.43686594675329204,-0.9326118624068576,-0.10697803341034096,-2.4465247485176485,-0.6172333484179635,0.3337920174863895,-0.9271191615570908,-0.8625685190638435,0.2841243650332701,1.3171664538223318
